logTime,군서배수지_유량,hour,weekday,is_holiday,is_weekend
2019-02-22 20:00:00,40,20,4,False,False
2019-02-22 21:00:00,40,21,4,False,False
2019-02-22 22:00:00,37,22,4,False,False
2019-02-22 23:00:00,33,23,4,False,False
2019-02-23 00:00:00,31,0,5,False,True
2019-02-23 01:00:00,29,1,5,False,True
2019-02-23 02:00:00,30,2,5,False,True
2019-02-23 03:00:00,28,3,5,False,True
2019-02-23 04:00:00,29,4,5,False,True
2019-02-23 05:00:00,30,5,5,False,True
2019-02-23 06:00:00,38,6,5,False,True
2019-02-23 07:00:00,48,7,5,False,True
2019-02-23 08:00:00,52,8,5,False,True
2019-02-23 09:00:00,53,9,5,False,True
2019-02-23 10:00:00,48,10,5,False,True
2019-02-23 11:00:00,48,11,5,False,True
2019-02-23 12:00:00,47,12,5,False,True
2019-02-23 13:00:00,44,13,5,False,True
2019-02-23 14:00:00,41,14,5,False,True
2019-02-23 15:00:00,41,15,5,False,True
2019-02-23 16:00:00,43,16,5,False,True
2019-02-23 17:00:00,46,17,5,False,True
2019-02-23 18:00:00,52,18,5,False,True
2019-02-23 19:00:00,46,19,5,False,True
2019-02-23 20:00:00,40,20,5,False,True
2019-02-23 21:00:00,40,21,5,False,True
2019-02-23 22:00:00,35,22,5,False,True
2019-02-23 23:00:00,33,23,5,False,True
2019-02-24 00:00:00,31,0,6,False,True
2019-02-24 01:00:00,30,1,6,False,True
2019-02-24 02:00:00,27,2,6,False,True
2019-02-24 03:00:00,28,3,6,False,True
2019-02-24 04:00:00,28,4,6,False,True
2019-02-24 05:00:00,30,5,6,False,True
2019-02-24 06:00:00,34,6,6,False,True
2019-02-24 07:00:00,47,7,6,False,True
2019-02-24 08:00:00,51,8,6,False,True
2019-02-24 09:00:00,50,9,6,False,True
2019-02-24 10:00:00,46,10,6,False,True
2019-02-24 11:00:00,46,11,6,False,True
2019-02-24 12:00:00,48,12,6,False,True
2019-02-24 13:00:00,44,13,6,False,True
2019-02-24 14:00:00,43,14,6,False,True
2019-02-24 15:00:00,42,15,6,False,True
2019-02-24 16:00:00,43,16,6,False,True
2019-02-24 17:00:00,43,17,6,False,True
2019-02-24 18:00:00,49,18,6,False,True
2019-02-24 19:00:00,48,19,6,False,True
2019-02-24 20:00:00,42,20,6,False,True
2019-02-24 21:00:00,40,21,6,False,True
2019-02-24 22:00:00,36,22,6,False,True
2019-02-24 23:00:00,31,23,6,False,True
2019-02-25 00:00:00,29,0,0,False,False
2019-02-25 01:00:00,27,1,0,False,False
2019-02-25 02:00:00,26,2,0,False,False
2019-02-25 03:00:00,27,3,0,False,False
2019-02-25 04:00:00,29,4,0,False,False
2019-02-25 05:00:00,31,5,0,False,False
2019-02-25 06:00:00,44,6,0,False,False
2019-02-25 07:00:00,64,7,0,False,False
2019-02-25 08:00:00,68,8,0,False,False
2019-02-25 09:00:00,62,9,0,False,False
2019-02-25 10:00:00,61,10,0,False,False
2019-02-25 11:00:00,56,11,0,False,False
2019-02-25 12:00:00,58,12,0,False,False
2019-02-25 13:00:00,58,13,0,False,False
2019-02-25 14:00:00,60,14,0,False,False
2019-02-25 15:00:00,60,15,0,False,False
2019-02-25 16:00:00,60,16,0,False,False
2019-02-25 17:00:00,57,17,0,False,False
2019-02-25 18:00:00,57,18,0,False,False
2019-02-25 19:00:00,52,19,0,False,False
2019-02-25 20:00:00,46,20,0,False,False
2019-02-25 21:00:00,41,21,0,False,False
2019-02-25 22:00:00,38,22,0,False,False
2019-02-25 23:00:00,33,23,0,False,False
2019-02-26 00:00:00,32,0,1,False,False
2019-02-26 01:00:00,30,1,1,False,False
2019-02-26 02:00:00,30,2,1,False,False
2019-02-26 03:00:00,30,3,1,False,False
2019-02-26 04:00:00,31,4,1,False,False
2019-02-26 05:00:00,33,5,1,False,False
2019-02-26 06:00:00,46,6,1,False,False
2019-02-26 07:00:00,64,7,1,False,False
2019-02-26 08:00:00,67,8,1,False,False
2019-02-26 09:00:00,67,9,1,False,False
2019-02-26 10:00:00,67,10,1,False,False
2019-02-26 11:00:00,66,11,1,False,False
2019-02-26 12:00:00,62,12,1,False,False
2019-02-26 13:00:00,57,13,1,False,False
2019-02-26 14:00:00,53,14,1,False,False
2019-02-26 15:00:00,48,15,1,False,False
2019-02-26 16:00:00,57,16,1,False,False
2019-02-26 17:00:00,54,17,1,False,False
2019-02-26 18:00:00,55,18,1,False,False
2019-02-26 19:00:00,49,19,1,False,False
2019-02-26 20:00:00,46,20,1,False,False
2019-02-26 21:00:00,43,21,1,False,False
2019-02-26 22:00:00,39,22,1,False,False
2019-02-26 23:00:00,34,23,1,False,False
2019-02-27 00:00:00,32,0,2,False,False
2019-02-27 01:00:00,31,1,2,False,False
2019-02-27 02:00:00,31,2,2,False,False
2019-02-27 03:00:00,30,3,2,False,False
2019-02-27 04:00:00,32,4,2,False,False
2019-02-27 05:00:00,34,5,2,False,False
2019-02-27 06:00:00,45,6,2,False,False
2019-02-27 07:00:00,65,7,2,False,False
2019-02-27 08:00:00,68,8,2,False,False
2019-02-27 09:00:00,66,9,2,False,False
2019-02-27 10:00:00,62,10,2,False,False
2019-02-27 11:00:00,63,11,2,False,False
2019-02-27 12:00:00,55,12,2,False,False
2019-02-27 13:00:00,51,13,2,False,False
2019-02-27 14:00:00,52,14,2,False,False
2019-02-27 15:00:00,57,15,2,False,False
2019-02-27 16:00:00,53,16,2,False,False
2019-02-27 17:00:00,53,17,2,False,False
2019-02-27 18:00:00,50,18,2,False,False
2019-02-27 19:00:00,46,19,2,False,False
2019-02-27 20:00:00,46,20,2,False,False
2019-02-27 21:00:00,39,21,2,False,False
2019-02-27 22:00:00,37,22,2,False,False
2019-02-27 23:00:00,34,23,2,False,False
2019-02-28 00:00:00,32,0,3,False,False
2019-02-28 01:00:00,31,1,3,False,False
2019-02-28 02:00:00,31,2,3,False,False
2019-02-28 03:00:00,30,3,3,False,False
2019-02-28 04:00:00,31,4,3,False,False
2019-02-28 05:00:00,32,5,3,False,False
2019-02-28 06:00:00,46,6,3,False,False
2019-02-28 07:00:00,63,7,3,False,False
2019-02-28 08:00:00,64,8,3,False,False
2019-02-28 09:00:00,64,9,3,False,False
2019-02-28 10:00:00,62,10,3,False,False
2019-02-28 11:00:00,61,11,3,False,False
2019-02-28 12:00:00,63,12,3,False,False
2019-02-28 13:00:00,60,13,3,False,False
2019-02-28 14:00:00,53,14,3,False,False
2019-02-28 15:00:00,50,15,3,False,False
2019-02-28 16:00:00,51,16,3,False,False
2019-02-28 17:00:00,50,17,3,False,False
2019-02-28 18:00:00,52,18,3,False,False
2019-02-28 19:00:00,50,19,3,False,False
2019-02-28 20:00:00,47,20,3,False,False
2019-02-28 21:00:00,42,21,3,False,False
2019-02-28 22:00:00,37,22,3,False,False
2019-02-28 23:00:00,35,23,3,False,False
2019-03-01 00:00:00,32,0,4,True,False
2019-03-01 01:00:00,30,1,4,True,False
2019-03-01 02:00:00,29,2,4,True,False
2019-03-01 03:00:00,30,3,4,True,False
2019-03-01 04:00:00,30,4,4,True,False
2019-03-01 05:00:00,31,5,4,True,False
2019-03-01 06:00:00,39,6,4,True,False
2019-03-01 07:00:00,50,7,4,True,False
2019-03-01 08:00:00,52,8,4,True,False
2019-03-01 09:00:00,48,9,4,True,False
2019-03-01 10:00:00,48,10,4,True,False
2019-03-01 11:00:00,47,11,4,True,False
2019-03-01 12:00:00,49,12,4,True,False
2019-03-01 13:00:00,47,13,4,True,False
2019-03-01 14:00:00,41,14,4,True,False
2019-03-01 15:00:00,42,15,4,True,False
2019-03-01 16:00:00,44,16,4,True,False
2019-03-01 17:00:00,47,17,4,True,False
2019-03-01 18:00:00,50,18,4,True,False
2019-03-01 19:00:00,47,19,4,True,False
2019-03-01 20:00:00,44,20,4,True,False
2019-03-01 21:00:00,43,21,4,True,False
2019-03-01 22:00:00,38,22,4,True,False
2019-03-01 23:00:00,34,23,4,True,False
2019-03-02 00:00:00,31,0,5,False,True
2019-03-02 01:00:00,30,1,5,False,True
2019-03-02 02:00:00,28,2,5,False,True
2019-03-02 03:00:00,29,3,5,False,True
2019-03-02 04:00:00,29,4,5,False,True
2019-03-02 05:00:00,32,5,5,False,True
2019-03-02 06:00:00,39,6,5,False,True
2019-03-02 07:00:00,50,7,5,False,True
2019-03-02 08:00:00,52,8,5,False,True
2019-03-02 09:00:00,50,9,5,False,True
2019-03-02 10:00:00,50,10,5,False,True
2019-03-02 11:00:00,47,11,5,False,True
2019-03-02 12:00:00,49,12,5,False,True
2019-03-02 13:00:00,47,13,5,False,True
2019-03-02 14:00:00,43,14,5,False,True
2019-03-02 15:00:00,42,15,5,False,True
2019-03-02 16:00:00,46,16,5,False,True
2019-03-02 17:00:00,47,17,5,False,True
2019-03-02 18:00:00,53,18,5,False,True
2019-03-02 19:00:00,49,19,5,False,True
2019-03-02 20:00:00,41,20,5,False,True
2019-03-02 21:00:00,41,21,5,False,True
2019-03-02 22:00:00,38,22,5,False,True
2019-03-02 23:00:00,33,23,5,False,True
2019-03-03 00:00:00,32,0,6,False,True
2019-03-03 01:00:00,30,1,6,False,True
2019-03-03 02:00:00,29,2,6,False,True
2019-03-03 03:00:00,29,3,6,False,True
2019-03-03 04:00:00,31,4,6,False,True
2019-03-03 05:00:00,31,5,6,False,True
2019-03-03 06:00:00,36,6,6,False,True
2019-03-03 07:00:00,52,7,6,False,True
2019-03-03 08:00:00,57,8,6,False,True
2019-03-03 09:00:00,55,9,6,False,True
2019-03-03 10:00:00,54,10,6,False,True
2019-03-03 11:00:00,46,11,6,False,True
2019-03-03 12:00:00,51,12,6,False,True
2019-03-03 13:00:00,47,13,6,False,True
2019-03-03 14:00:00,46,14,6,False,True
2019-03-03 15:00:00,46,15,6,False,True
2019-03-03 16:00:00,45,16,6,False,True
2019-03-03 17:00:00,52,17,6,False,True
2019-03-03 18:00:00,54,18,6,False,True
2019-03-03 19:00:00,51,19,6,False,True
2019-03-03 20:00:00,44,20,6,False,True
2019-03-03 21:00:00,42,21,6,False,True
2019-03-03 22:00:00,37,22,6,False,True
2019-03-03 23:00:00,34,23,6,False,True
2019-03-04 00:00:00,31,0,0,False,False
2019-03-04 01:00:00,30,1,0,False,False
2019-03-04 02:00:00,29,2,0,False,False
2019-03-04 03:00:00,30,3,0,False,False
2019-03-04 04:00:00,31,4,0,False,False
2019-03-04 05:00:00,33,5,0,False,False
2019-03-04 06:00:00,47,6,0,False,False
2019-03-04 07:00:00,63,7,0,False,False
2019-03-04 08:00:00,67,8,0,False,False
2019-03-04 09:00:00,66,9,0,False,False
2019-03-04 10:00:00,63,10,0,False,False
2019-03-04 11:00:00,56,11,0,False,False
2019-03-04 12:00:00,54,12,0,False,False
2019-03-04 13:00:00,50,13,0,False,False
2019-03-04 14:00:00,55,14,0,False,False
2019-03-04 15:00:00,57,15,0,False,False
2019-03-04 16:00:00,48,16,0,False,False
2019-03-04 17:00:00,51,17,0,False,False
2019-03-04 18:00:00,51,18,0,False,False
2019-03-04 19:00:00,48,19,0,False,False
2019-03-04 20:00:00,42,20,0,False,False
2019-03-04 21:00:00,42,21,0,False,False
2019-03-04 22:00:00,36,22,0,False,False
2019-03-04 23:00:00,34,23,0,False,False
2019-03-05 00:00:00,30,0,1,False,False
2019-03-05 01:00:00,29,1,1,False,False
2019-03-05 02:00:00,29,2,1,False,False
2019-03-05 03:00:00,29,3,1,False,False
2019-03-05 04:00:00,28,4,1,False,False
2019-03-05 05:00:00,34,5,1,False,False
2019-03-05 06:00:00,43,6,1,False,False
2019-03-05 07:00:00,63,7,1,False,False
2019-03-05 08:00:00,64,8,1,False,False
2019-03-05 09:00:00,64,9,1,False,False
2019-03-05 10:00:00,62,10,1,False,False
2019-03-05 11:00:00,60,11,1,False,False
2019-03-05 12:00:00,54,12,1,False,False
2019-03-05 13:00:00,52,13,1,False,False
2019-03-05 14:00:00,56,14,1,False,False
2019-03-05 15:00:00,45,15,1,False,False
2019-03-05 16:00:00,48,16,1,False,False
2019-03-05 17:00:00,53,17,1,False,False
2019-03-05 18:00:00,54,18,1,False,False
2019-03-05 19:00:00,48,19,1,False,False
2019-03-05 20:00:00,41,20,1,False,False
2019-03-05 21:00:00,40,21,1,False,False
2019-03-05 22:00:00,37,22,1,False,False
2019-03-05 23:00:00,32,23,1,False,False
2019-03-06 00:00:00,30,0,2,False,False
2019-03-06 01:00:00,29,1,2,False,False
2019-03-06 02:00:00,28,2,2,False,False
2019-03-06 03:00:00,28,3,2,False,False
2019-03-06 04:00:00,30,4,2,False,False
2019-03-06 05:00:00,32,5,2,False,False
2019-03-06 06:00:00,47,6,2,False,False
2019-03-06 07:00:00,66,7,2,False,False
2019-03-06 08:00:00,68,8,2,False,False
2019-03-06 09:00:00,65,9,2,False,False
2019-03-06 10:00:00,62,10,2,False,False
2019-03-06 11:00:00,60,11,2,False,False
2019-03-06 12:00:00,55,12,2,False,False
2019-03-06 13:00:00,55,13,2,False,False
2019-03-06 14:00:00,58,14,2,False,False
2019-03-06 15:00:00,49,15,2,False,False
2019-03-06 16:00:00,48,16,2,False,False
2019-03-06 17:00:00,54,17,2,False,False
2019-03-06 18:00:00,53,18,2,False,False
2019-03-06 19:00:00,47,19,2,False,False
2019-03-06 20:00:00,41,20,2,False,False
2019-03-06 21:00:00,41,21,2,False,False
2019-03-06 22:00:00,35,22,2,False,False
2019-03-06 23:00:00,33,23,2,False,False
2019-03-07 00:00:00,29,0,3,False,False
2019-03-07 01:00:00,28,1,3,False,False
2019-03-07 02:00:00,28,2,3,False,False
2019-03-07 03:00:00,28,3,3,False,False
2019-03-07 04:00:00,28,4,3,False,False
2019-03-07 05:00:00,34,5,3,False,False
2019-03-07 06:00:00,45,6,3,False,False
2019-03-07 07:00:00,66,7,3,False,False
2019-03-07 08:00:00,66,8,3,False,False
2019-03-07 09:00:00,69,9,3,False,False
2019-03-07 10:00:00,62,10,3,False,False
2019-03-07 11:00:00,63,11,3,False,False
2019-03-07 12:00:00,54,12,3,False,False
2019-03-07 13:00:00,51,13,3,False,False
2019-03-07 14:00:00,51,14,3,False,False
2019-03-07 15:00:00,49,15,3,False,False
2019-03-07 16:00:00,49,16,3,False,False
2019-03-07 17:00:00,56,17,3,False,False
2019-03-07 18:00:00,50,18,3,False,False
2019-03-07 19:00:00,45,19,3,False,False
2019-03-07 20:00:00,40,20,3,False,False
2019-03-07 21:00:00,37,21,3,False,False
2019-03-07 22:00:00,32,22,3,False,False
2019-03-07 23:00:00,30,23,3,False,False
2019-03-08 00:00:00,27,0,4,False,False
2019-03-08 01:00:00,24,1,4,False,False
2019-03-08 02:00:00,24,2,4,False,False
2019-03-08 03:00:00,24,3,4,False,False
2019-03-08 04:00:00,26,4,4,False,False
2019-03-08 05:00:00,28,5,4,False,False
2019-03-08 06:00:00,43,6,4,False,False
2019-03-08 07:00:00,60,7,4,False,False
2019-03-08 08:00:00,62,8,4,False,False
2019-03-08 09:00:00,62,9,4,False,False
2019-03-08 10:00:00,64,10,4,False,False
2019-03-08 11:00:00,62,11,4,False,False
2019-03-08 12:00:00,61,12,4,False,False
2019-03-08 13:00:00,52,13,4,False,False
2019-03-08 14:00:00,59,14,4,False,False
2019-03-08 15:00:00,51,15,4,False,False
2019-03-08 16:00:00,46,16,4,False,False
2019-03-08 17:00:00,50,17,4,False,False
2019-03-08 18:00:00,49,18,4,False,False
2019-03-08 19:00:00,43,19,4,False,False
2019-03-08 20:00:00,39,20,4,False,False
2019-03-08 21:00:00,37,21,4,False,False
2019-03-08 22:00:00,34,22,4,False,False
2019-03-08 23:00:00,28,23,4,False,False
2019-03-09 00:00:00,28,0,5,False,True
2019-03-09 01:00:00,25,1,5,False,True
2019-03-09 02:00:00,25,2,5,False,True
2019-03-09 03:00:00,25,3,5,False,True
2019-03-09 04:00:00,25,4,5,False,True
2019-03-09 05:00:00,28,5,5,False,True
2019-03-09 06:00:00,35,6,5,False,True
2019-03-09 07:00:00,45,7,5,False,True
2019-03-09 08:00:00,49,8,5,False,True
2019-03-09 09:00:00,46,9,5,False,True
2019-03-09 10:00:00,43,10,5,False,True
2019-03-09 11:00:00,42,11,5,False,True
2019-03-09 12:00:00,43,12,5,False,True
2019-03-09 13:00:00,41,13,5,False,True
2019-03-09 14:00:00,39,14,5,False,True
2019-03-09 15:00:00,39,15,5,False,True
2019-03-09 16:00:00,41,16,5,False,True
2019-03-09 17:00:00,44,17,5,False,True
2019-03-09 18:00:00,49,18,5,False,True
2019-03-09 19:00:00,43,19,5,False,True
2019-03-09 20:00:00,38,20,5,False,True
2019-03-09 21:00:00,40,21,5,False,True
2019-03-09 22:00:00,35,22,5,False,True
2019-03-09 23:00:00,30,23,5,False,True
2019-03-10 00:00:00,28,0,6,False,True
2019-03-10 01:00:00,25,1,6,False,True
2019-03-10 02:00:00,24,2,6,False,True
2019-03-10 03:00:00,24,3,6,False,True
2019-03-10 04:00:00,25,4,6,False,True
2019-03-10 05:00:00,27,5,6,False,True
2019-03-10 06:00:00,33,6,6,False,True
2019-03-10 07:00:00,44,7,6,False,True
2019-03-10 08:00:00,47,8,6,False,True
2019-03-10 09:00:00,48,9,6,False,True
2019-03-10 10:00:00,45,10,6,False,True
2019-03-10 11:00:00,40,11,6,False,True
2019-03-10 12:00:00,41,12,6,False,True
2019-03-10 13:00:00,38,13,6,False,True
2019-03-10 14:00:00,37,14,6,False,True
2019-03-10 15:00:00,35,15,6,False,True
2019-03-10 16:00:00,39,16,6,False,True
2019-03-10 17:00:00,46,17,6,False,True
2019-03-10 18:00:00,45,18,6,False,True
2019-03-10 19:00:00,44,19,6,False,True
2019-03-10 20:00:00,36,20,6,False,True
2019-03-10 21:00:00,37,21,6,False,True
2019-03-10 22:00:00,32,22,6,False,True
2019-03-10 23:00:00,29,23,6,False,True
2019-03-11 00:00:00,26,0,0,False,False
2019-03-11 01:00:00,26,1,0,False,False
2019-03-11 02:00:00,25,2,0,False,False
2019-03-11 03:00:00,25,3,0,False,False
2019-03-11 04:00:00,26,4,0,False,False
2019-03-11 05:00:00,30,5,0,False,False
2019-03-11 06:00:00,43,6,0,False,False
2019-03-11 07:00:00,63,7,0,False,False
2019-03-11 08:00:00,64,8,0,False,False
2019-03-11 09:00:00,63,9,0,False,False
2019-03-11 10:00:00,62,10,0,False,False
2019-03-11 11:00:00,61,11,0,False,False
2019-03-11 12:00:00,58,12,0,False,False
2019-03-11 13:00:00,46,13,0,False,False
2019-03-11 14:00:00,45,14,0,False,False
2019-03-11 15:00:00,45,15,0,False,False
2019-03-11 16:00:00,46,16,0,False,False
2019-03-11 17:00:00,46,17,0,False,False
2019-03-11 18:00:00,41,18,0,False,False
2019-03-11 19:00:00,38,19,0,False,False
2019-03-11 20:00:00,34,20,0,False,False
2019-03-11 21:00:00,35,21,0,False,False
2019-03-11 22:00:00,34,22,0,False,False
2019-03-11 23:00:00,34,23,0,False,False
2019-03-12 00:00:00,27,0,1,False,False
2019-03-12 01:00:00,25,1,1,False,False
2019-03-12 02:00:00,25,2,1,False,False
2019-03-12 03:00:00,25,3,1,False,False
2019-03-12 04:00:00,26,4,1,False,False
2019-03-12 05:00:00,29,5,1,False,False
2019-03-12 06:00:00,43,6,1,False,False
2019-03-12 07:00:00,58,7,1,False,False
2019-03-12 08:00:00,62,8,1,False,False
2019-03-12 09:00:00,64,9,1,False,False
2019-03-12 10:00:00,62,10,1,False,False
2019-03-12 11:00:00,65,11,1,False,False
2019-03-12 12:00:00,60,12,1,False,False
2019-03-12 13:00:00,55,13,1,False,False
2019-03-12 14:00:00,51,14,1,False,False
2019-03-12 15:00:00,46,15,1,False,False
2019-03-12 16:00:00,43,16,1,False,False
2019-03-12 17:00:00,50,17,1,False,False
2019-03-12 18:00:00,44,18,1,False,False
2019-03-12 19:00:00,42,19,1,False,False
2019-03-12 20:00:00,38,20,1,False,False
2019-03-12 21:00:00,38,21,1,False,False
2019-03-12 22:00:00,33,22,1,False,False
2019-03-12 23:00:00,27,23,1,False,False
2019-03-13 00:00:00,25,0,2,False,False
2019-03-13 01:00:00,24,1,2,False,False
2019-03-13 02:00:00,24,2,2,False,False
2019-03-13 03:00:00,24,3,2,False,False
2019-03-13 04:00:00,25,4,2,False,False
2019-03-13 05:00:00,28,5,2,False,False
2019-03-13 06:00:00,44,6,2,False,False
2019-03-13 07:00:00,60,7,2,False,False
2019-03-13 08:00:00,58,8,2,False,False
2019-03-13 09:00:00,60,9,2,False,False
2019-03-13 10:00:00,57,10,2,False,False
2019-03-13 11:00:00,59,11,2,False,False
2019-03-13 12:00:00,50,12,2,False,False
2019-03-13 13:00:00,48,13,2,False,False
2019-03-13 14:00:00,44,14,2,False,False
2019-03-13 15:00:00,44,15,2,False,False
2019-03-13 16:00:00,43,16,2,False,False
2019-03-13 17:00:00,45,17,2,False,False
2019-03-13 18:00:00,46,18,2,False,False
2019-03-13 19:00:00,41,19,2,False,False
2019-03-13 20:00:00,38,20,2,False,False
2019-03-13 21:00:00,37,21,2,False,False
2019-03-13 22:00:00,33,22,2,False,False
2019-03-13 23:00:00,28,23,2,False,False
2019-03-14 00:00:00,25,0,3,False,False
2019-03-14 01:00:00,24,1,3,False,False
2019-03-14 02:00:00,23,2,3,False,False
2019-03-14 03:00:00,22,3,3,False,False
2019-03-14 04:00:00,24,4,3,False,False
2019-03-14 05:00:00,27,5,3,False,False
2019-03-14 06:00:00,40,6,3,False,False
2019-03-14 07:00:00,57,7,3,False,False
2019-03-14 08:00:00,57,8,3,False,False
2019-03-14 09:00:00,61,9,3,False,False
2019-03-14 10:00:00,60,10,3,False,False
2019-03-14 11:00:00,56,11,3,False,False
2019-03-14 12:00:00,50,12,3,False,False
2019-03-14 13:00:00,49,13,3,False,False
2019-03-14 14:00:00,49,14,3,False,False
2019-03-14 15:00:00,44,15,3,False,False
2019-03-14 16:00:00,48,16,3,False,False
2019-03-14 17:00:00,50,17,3,False,False
2019-03-14 18:00:00,45,18,3,False,False
2019-03-14 19:00:00,40,19,3,False,False
2019-03-14 20:00:00,39,20,3,False,False
2019-03-14 21:00:00,37,21,3,False,False
2019-03-14 22:00:00,32,22,3,False,False
2019-03-14 23:00:00,29,23,3,False,False
2019-03-15 00:00:00,25,0,4,False,False
2019-03-15 01:00:00,23,1,4,False,False
2019-03-15 02:00:00,23,2,4,False,False
2019-03-15 03:00:00,22,3,4,False,False
2019-03-15 04:00:00,24,4,4,False,False
2019-03-15 05:00:00,26,5,4,False,False
2019-03-15 06:00:00,41,6,4,False,False
2019-03-15 07:00:00,59,7,4,False,False
2019-03-15 08:00:00,59,8,4,False,False
2019-03-15 09:00:00,63,9,4,False,False
2019-03-15 10:00:00,59,10,4,False,False
2019-03-15 11:00:00,53,11,4,False,False
2019-03-15 12:00:00,50,12,4,False,False
2019-03-15 13:00:00,47,13,4,False,False
2019-03-15 14:00:00,53,14,4,False,False
2019-03-15 15:00:00,49,15,4,False,False
2019-03-15 16:00:00,43,16,4,False,False
2019-03-15 17:00:00,50,17,4,False,False
2019-03-15 18:00:00,44,18,4,False,False
2019-03-15 19:00:00,42,19,4,False,False
2019-03-15 20:00:00,38,20,4,False,False
2019-03-15 21:00:00,36,21,4,False,False
2019-03-15 22:00:00,32,22,4,False,False
2019-03-15 23:00:00,28,23,4,False,False
2019-03-16 00:00:00,25,0,5,False,True
2019-03-16 01:00:00,23,1,5,False,True
2019-03-16 02:00:00,23,2,5,False,True
2019-03-16 03:00:00,22,3,5,False,True
2019-03-16 04:00:00,24,4,5,False,True
2019-03-16 05:00:00,26,5,5,False,True
2019-03-16 06:00:00,36,6,5,False,True
2019-03-16 07:00:00,43,7,5,False,True
2019-03-16 08:00:00,49,8,5,False,True
2019-03-16 09:00:00,46,9,5,False,True
2019-03-16 10:00:00,43,10,5,False,True
2019-03-16 11:00:00,41,11,5,False,True
2019-03-16 12:00:00,42,12,5,False,True
2019-03-16 13:00:00,36,13,5,False,True
2019-03-16 14:00:00,36,14,5,False,True
2019-03-16 15:00:00,36,15,5,False,True
2019-03-16 16:00:00,39,16,5,False,True
2019-03-16 17:00:00,44,17,5,False,True
2019-03-16 18:00:00,45,18,5,False,True
2019-03-16 19:00:00,45,19,5,False,True
2019-03-16 20:00:00,37,20,5,False,True
2019-03-16 21:00:00,38,21,5,False,True
2019-03-16 22:00:00,31,22,5,False,True
2019-03-16 23:00:00,29,23,5,False,True
2019-03-17 00:00:00,25,0,6,False,True
2019-03-17 01:00:00,23,1,6,False,True
2019-03-17 02:00:00,24,2,6,False,True
2019-03-17 03:00:00,23,3,6,False,True
2019-03-17 04:00:00,23,4,6,False,True
2019-03-17 05:00:00,26,5,6,False,True
2019-03-17 06:00:00,33,6,6,False,True
2019-03-17 07:00:00,45,7,6,False,True
2019-03-17 08:00:00,50,8,6,False,True
