logTime,경기동남권_광역 성남 공도(배) 유출 유량 적산차,경기동남권_광역 성남 원곡(배) 유출 유량 적산차,hour,weekday,is_weekend,is_holiday
2023-12-05 14:00:00,162.0,452.0,14,1,False,False
2023-12-05 15:00:00,181.0,443.0,15,1,False,False
2023-12-05 16:00:00,298.0,426.0,16,1,False,False
2023-12-05 17:00:00,325.0,440.0,17,1,False,False
2023-12-05 18:00:00,344.0,518.0,18,1,False,False
2023-12-05 19:00:00,267.0,535.0,19,1,False,False
2023-12-05 20:00:00,239.0,514.0,20,1,False,False
2023-12-05 21:00:00,231.0,501.0,21,1,False,False
2023-12-05 22:00:00,213.0,462.0,22,1,False,False
2023-12-05 23:00:00,129.0,318.0,23,1,False,False
2023-12-06 00:00:00,126.0,349.0,0,2,False,False
2023-12-06 01:00:00,119.0,441.0,1,2,False,False
2023-12-06 02:00:00,222.0,385.0,2,2,False,False
2023-12-06 03:00:00,218.0,182.0,3,2,False,False
2023-12-06 04:00:00,164.0,172.0,4,2,False,False
2023-12-06 05:00:00,53.0,183.0,5,2,False,False
2023-12-06 06:00:00,65.0,271.0,6,2,False,False
2023-12-06 07:00:00,67.0,352.0,7,2,False,False
2023-12-06 08:00:00,89.0,445.0,8,2,False,False
2023-12-06 09:00:00,124.0,493.0,9,2,False,False
2023-12-06 10:00:00,205.0,537.0,10,2,False,False
2023-12-06 11:00:00,197.0,514.0,11,2,False,False
2023-12-06 12:00:00,183.0,368.0,12,2,False,False
2023-12-06 13:00:00,173.0,480.0,13,2,False,False
2023-12-06 14:00:00,177.0,427.0,14,2,False,False
2023-12-06 15:00:00,260.0,507.0,15,2,False,False
2023-12-06 16:00:00,273.0,463.0,16,2,False,False
2023-12-06 17:00:00,271.0,436.0,17,2,False,False
2023-12-06 18:00:00,230.0,405.0,18,2,False,False
2023-12-06 19:00:00,171.0,499.0,19,2,False,False
2023-12-06 20:00:00,332.0,583.0,20,2,False,False
2023-12-06 21:00:00,295.0,603.0,21,2,False,False
2023-12-06 22:00:00,360.0,351.0,22,2,False,False
2023-12-06 23:00:00,272.0,403.0,23,2,False,False
2023-12-07 00:00:00,185.0,305.0,0,3,False,False
2023-12-07 01:00:00,165.0,391.0,1,3,False,False
2023-12-07 02:00:00,158.0,317.0,2,3,False,False
2023-12-07 03:00:00,155.0,165.0,3,3,False,False
2023-12-07 04:00:00,101.0,158.0,4,3,False,False
2023-12-07 05:00:00,60.0,173.0,5,3,False,False
2023-12-07 06:00:00,64.0,204.0,6,3,False,False
2023-12-07 07:00:00,73.0,274.0,7,3,False,False
2023-12-07 08:00:00,153.0,448.0,8,3,False,False
2023-12-07 09:00:00,116.0,572.0,9,3,False,False
2023-12-07 10:00:00,110.0,475.0,10,3,False,False
2023-12-07 11:00:00,106.0,411.0,11,3,False,False
2023-12-07 12:00:00,93.0,443.0,12,3,False,False
2023-12-07 13:00:00,137.0,454.0,13,3,False,False
2023-12-07 14:00:00,269.0,440.0,14,3,False,False
2023-12-07 15:00:00,266.0,601.0,15,3,False,False
2023-12-07 16:00:00,218.0,566.0,16,3,False,False
2023-12-07 17:00:00,146.0,518.0,17,3,False,False
2023-12-07 18:00:00,208.0,465.0,18,3,False,False
2023-12-07 19:00:00,287.0,465.0,19,3,False,False
2023-12-07 20:00:00,324.0,522.0,20,3,False,False
2023-12-07 21:00:00,281.0,438.0,21,3,False,False
2023-12-07 22:00:00,165.0,353.0,22,3,False,False
2023-12-07 23:00:00,128.0,386.0,23,3,False,False
2023-12-08 00:00:00,107.0,330.0,0,4,False,False
2023-12-08 01:00:00,95.0,420.0,1,4,False,False
2023-12-08 02:00:00,91.0,316.0,2,4,False,False
2023-12-08 03:00:00,86.0,190.0,3,4,False,False
2023-12-08 04:00:00,56.0,168.0,4,4,False,False
2023-12-08 05:00:00,55.0,203.0,5,4,False,False
2023-12-08 06:00:00,57.0,214.0,6,4,False,False
2023-12-08 07:00:00,66.0,319.0,7,4,False,False
2023-12-08 08:00:00,101.0,468.0,8,4,False,False
2023-12-08 09:00:00,145.0,565.0,9,4,False,False
2023-12-08 10:00:00,108.0,518.0,10,4,False,False
2023-12-08 11:00:00,132.0,450.0,11,4,False,False
2023-12-08 12:00:00,258.0,358.0,12,4,False,False
2023-12-08 13:00:00,228.0,404.0,13,4,False,False
2023-12-08 14:00:00,252.0,520.0,14,4,False,False
2023-12-08 15:00:00,203.0,490.0,15,4,False,False
2023-12-08 16:00:00,266.0,441.0,16,4,False,False
2023-12-08 17:00:00,261.0,454.0,17,4,False,False
2023-12-08 18:00:00,208.0,519.0,18,4,False,False
2023-12-08 19:00:00,124.0,495.0,19,4,False,False
2023-12-08 20:00:00,173.0,560.0,20,4,False,False
2023-12-08 21:00:00,157.0,428.0,21,4,False,False
2023-12-08 22:00:00,155.0,406.0,22,4,False,False
2023-12-08 23:00:00,119.0,479.0,23,4,False,False
2023-12-09 00:00:00,111.0,419.0,0,5,True,False
2023-12-09 01:00:00,88.0,332.0,1,5,True,False
2023-12-09 02:00:00,88.0,312.0,2,5,True,False
2023-12-09 03:00:00,86.0,241.0,3,5,True,False
2023-12-09 04:00:00,71.0,148.0,4,5,True,False
2023-12-09 05:00:00,49.0,168.0,5,5,True,False
2023-12-09 06:00:00,51.0,187.0,6,5,True,False
2023-12-09 07:00:00,57.0,220.0,7,5,True,False
2023-12-09 08:00:00,67.0,395.0,8,5,True,False
2023-12-09 09:00:00,106.0,463.0,9,5,True,False
2023-12-09 10:00:00,114.0,472.0,10,5,True,False
2023-12-09 11:00:00,244.0,408.0,11,5,True,False
2023-12-09 12:00:00,261.0,423.0,12,5,True,False
2023-12-09 13:00:00,288.0,412.0,13,5,True,False
2023-12-09 14:00:00,282.0,522.0,14,5,True,False
2023-12-09 15:00:00,283.0,504.0,15,5,True,False
2023-12-09 16:00:00,282.0,528.0,16,5,True,False
2023-12-09 17:00:00,299.0,488.0,17,5,True,False
2023-12-09 18:00:00,283.0,475.0,18,5,True,False
2023-12-09 19:00:00,294.0,605.0,19,5,True,False
2023-12-09 20:00:00,171.0,517.0,20,5,True,False
2023-12-09 21:00:00,155.0,387.0,21,5,True,False
2023-12-09 22:00:00,112.0,326.0,22,5,True,False
2023-12-09 23:00:00,101.0,293.0,23,5,True,False
2023-12-10 00:00:00,95.0,356.0,0,6,True,False
2023-12-10 01:00:00,101.0,222.0,1,6,True,False
2023-12-10 02:00:00,92.0,287.0,2,6,True,False
2023-12-10 03:00:00,68.0,266.0,3,6,True,False
2023-12-10 04:00:00,62.0,143.0,4,6,True,False
2023-12-10 05:00:00,37.0,138.0,5,6,True,False
2023-12-10 06:00:00,30.0,154.0,6,6,True,False
2023-12-10 07:00:00,36.0,194.0,7,6,True,False
2023-12-10 08:00:00,41.0,297.0,8,6,True,False
2023-12-10 09:00:00,68.0,469.0,9,6,True,False
2023-12-10 10:00:00,76.0,494.0,10,6,True,False
2023-12-10 11:00:00,98.0,588.0,11,6,True,False
2023-12-10 12:00:00,113.0,519.0,12,6,True,False
2023-12-10 13:00:00,294.0,572.0,13,6,True,False
2023-12-10 14:00:00,303.0,520.0,14,6,True,False
2023-12-10 15:00:00,270.0,440.0,15,6,True,False
2023-12-10 16:00:00,269.0,513.0,16,6,True,False
2023-12-10 17:00:00,269.0,437.0,17,6,True,False
2023-12-10 18:00:00,290.0,415.0,18,6,True,False
2023-12-10 19:00:00,292.0,402.0,19,6,True,False
2023-12-10 20:00:00,293.0,596.0,20,6,True,False
2023-12-10 21:00:00,323.0,474.0,21,6,True,False
2023-12-10 22:00:00,132.0,322.0,22,6,True,False
2023-12-10 23:00:00,120.0,314.0,23,6,True,False
2023-12-11 00:00:00,95.0,500.0,0,0,False,False
2023-12-11 01:00:00,92.0,433.0,1,0,False,False
2023-12-11 02:00:00,99.0,205.0,2,0,False,False
2023-12-11 03:00:00,84.0,132.0,3,0,False,False
2023-12-11 04:00:00,75.0,128.0,4,0,False,False
2023-12-11 05:00:00,52.0,147.0,5,0,False,False
2023-12-11 06:00:00,51.0,186.0,6,0,False,False
2023-12-11 07:00:00,61.0,297.0,7,0,False,False
2023-12-11 08:00:00,72.0,409.0,8,0,False,False
2023-12-11 09:00:00,109.0,446.0,9,0,False,False
2023-12-11 10:00:00,120.0,389.0,10,0,False,False
2023-12-11 11:00:00,149.0,485.0,11,0,False,False
2023-12-11 12:00:00,92.0,372.0,12,0,False,False
2023-12-11 13:00:00,107.0,440.0,13,0,False,False
2023-12-11 14:00:00,148.0,497.0,14,0,False,False
2023-12-11 15:00:00,226.0,496.0,15,0,False,False
2023-12-11 16:00:00,279.0,417.0,16,0,False,False
2023-12-11 17:00:00,295.0,364.0,17,0,False,False
2023-12-11 18:00:00,217.0,370.0,18,0,False,False
2023-12-11 19:00:00,177.0,531.0,19,0,False,False
2023-12-11 20:00:00,257.0,594.0,20,0,False,False
2023-12-11 21:00:00,285.0,506.0,21,0,False,False
2023-12-11 22:00:00,259.0,373.0,22,0,False,False
2023-12-11 23:00:00,147.0,385.0,23,0,False,False
2023-12-12 00:00:00,112.0,272.0,0,1,False,False
2023-12-12 01:00:00,88.0,339.0,1,1,False,False
2023-12-12 02:00:00,83.0,263.0,2,1,False,False
2023-12-12 03:00:00,85.0,246.0,3,1,False,False
2023-12-12 04:00:00,67.0,140.0,4,1,False,False
2023-12-12 05:00:00,51.0,149.0,5,1,False,False
2023-12-12 06:00:00,54.0,211.0,6,1,False,False
2023-12-12 07:00:00,62.0,260.0,7,1,False,False
2023-12-12 08:00:00,87.0,479.0,8,1,False,False
2023-12-12 09:00:00,111.0,490.0,9,1,False,False
2023-12-12 10:00:00,260.0,416.0,10,1,False,False
2023-12-12 11:00:00,286.0,377.0,11,1,False,False
2023-12-12 12:00:00,258.0,388.0,12,1,False,False
2023-12-12 13:00:00,175.0,404.0,13,1,False,False
2023-12-12 14:00:00,141.0,473.0,14,1,False,False
2023-12-12 15:00:00,118.0,573.0,15,1,False,False
2023-12-12 16:00:00,101.0,520.0,16,1,False,False
2023-12-12 17:00:00,103.0,457.0,17,1,False,False
2023-12-12 18:00:00,125.0,496.0,18,1,False,False
2023-12-12 19:00:00,134.0,487.0,19,1,False,False
2023-12-12 20:00:00,113.0,497.0,20,1,False,False
2023-12-12 21:00:00,285.0,411.0,21,1,False,False
2023-12-12 22:00:00,267.0,377.0,22,1,False,False
2023-12-12 23:00:00,291.0,371.0,23,1,False,False
2023-12-13 00:00:00,196.0,324.0,0,2,False,False
2023-12-13 01:00:00,124.0,371.0,1,2,False,False
2023-12-13 02:00:00,114.0,258.0,2,2,False,False
2023-12-13 03:00:00,114.0,162.0,3,2,False,False
2023-12-13 04:00:00,96.0,144.0,4,2,False,False
2023-12-13 05:00:00,56.0,161.0,5,2,False,False
2023-12-13 06:00:00,56.0,275.0,6,2,False,False
2023-12-13 07:00:00,199.0,383.0,7,2,False,False
2023-12-13 08:00:00,216.0,549.0,8,2,False,False
2023-12-13 09:00:00,248.0,517.0,9,2,False,False
2023-12-13 10:00:00,201.0,400.0,10,2,False,False
2023-12-13 11:00:00,110.0,404.0,11,2,False,False
2023-12-13 12:00:00,97.0,378.0,12,2,False,False
2023-12-13 13:00:00,102.0,475.0,13,2,False,False
2023-12-13 14:00:00,126.0,520.0,14,2,False,False
2023-12-13 15:00:00,109.0,455.0,15,2,False,False
2023-12-13 16:00:00,101.0,420.0,16,2,False,False
2023-12-13 17:00:00,153.0,402.0,17,2,False,False
2023-12-13 18:00:00,153.0,480.0,18,2,False,False
2023-12-13 19:00:00,140.0,608.0,19,2,False,False
2023-12-13 20:00:00,146.0,514.0,20,2,False,False
2023-12-13 21:00:00,231.0,465.0,21,2,False,False
2023-12-13 22:00:00,284.0,537.0,22,2,False,False
2023-12-13 23:00:00,284.0,474.0,23,2,False,False
2023-12-14 00:00:00,277.0,304.0,0,3,False,False
2023-12-14 01:00:00,253.0,271.0,1,3,False,False
2023-12-14 02:00:00,237.0,284.0,2,3,False,False
2023-12-14 03:00:00,170.0,216.0,3,3,False,False
2023-12-14 04:00:00,63.0,177.0,4,3,False,False
2023-12-14 05:00:00,56.0,158.0,5,3,False,False
2023-12-14 06:00:00,57.0,204.0,6,3,False,False
2023-12-14 07:00:00,60.0,313.0,7,3,False,False
2023-12-14 08:00:00,89.0,448.0,8,3,False,False
2023-12-14 09:00:00,126.0,386.0,9,3,False,False
2023-12-14 10:00:00,129.0,412.0,10,3,False,False
2023-12-14 11:00:00,106.0,405.0,11,3,False,False
2023-12-14 12:00:00,113.0,418.0,12,3,False,False
2023-12-14 13:00:00,86.0,470.0,13,3,False,False
2023-12-14 14:00:00,83.0,444.0,14,3,False,False
2023-12-14 15:00:00,89.0,564.0,15,3,False,False
2023-12-14 16:00:00,114.0,473.0,16,3,False,False
2023-12-14 17:00:00,131.0,447.0,17,3,False,False
2023-12-14 18:00:00,140.0,520.0,18,3,False,False
2023-12-14 19:00:00,134.0,549.0,19,3,False,False
2023-12-14 20:00:00,204.0,556.0,20,3,False,False
2023-12-14 21:00:00,273.0,502.0,21,3,False,False
2023-12-14 22:00:00,288.0,401.0,22,3,False,False
2023-12-14 23:00:00,282.0,354.0,23,3,False,False
2023-12-15 00:00:00,271.0,252.0,0,4,False,False
2023-12-15 01:00:00,241.0,253.0,1,4,False,False
2023-12-15 02:00:00,218.0,314.0,2,4,False,False
2023-12-15 03:00:00,160.0,270.0,3,4,False,False
2023-12-15 04:00:00,83.0,184.0,4,4,False,False
2023-12-15 05:00:00,55.0,264.0,5,4,False,False
2023-12-15 06:00:00,54.0,208.0,6,4,False,False
2023-12-15 07:00:00,59.0,266.0,7,4,False,False
2023-12-15 08:00:00,72.0,471.0,8,4,False,False
2023-12-15 09:00:00,155.0,507.0,9,4,False,False
2023-12-15 10:00:00,110.0,471.0,10,4,False,False
2023-12-15 11:00:00,110.0,391.0,11,4,False,False
2023-12-15 12:00:00,97.0,483.0,12,4,False,False
2023-12-15 13:00:00,91.0,478.0,13,4,False,False
2023-12-15 14:00:00,81.0,438.0,14,4,False,False
2023-12-15 15:00:00,115.0,473.0,15,4,False,False
2023-12-15 16:00:00,126.0,417.0,16,4,False,False
2023-12-15 17:00:00,128.0,445.0,17,4,False,False
2023-12-15 18:00:00,133.0,433.0,18,4,False,False
2023-12-15 19:00:00,172.0,517.0,19,4,False,False
2023-12-15 20:00:00,290.0,523.0,20,4,False,False
2023-12-15 21:00:00,278.0,465.0,21,4,False,False
2023-12-15 22:00:00,273.0,358.0,22,4,False,False
2023-12-15 23:00:00,265.0,404.0,23,4,False,False
2023-12-16 00:00:00,234.0,318.0,0,5,True,False
2023-12-16 01:00:00,221.0,339.0,1,5,True,False
2023-12-16 02:00:00,128.0,300.0,2,5,True,False
2023-12-16 03:00:00,86.0,258.0,3,5,True,False
2023-12-16 04:00:00,81.0,153.0,4,5,True,False
2023-12-16 05:00:00,57.0,265.0,5,5,True,False
2023-12-16 06:00:00,51.0,293.0,6,5,True,False
2023-12-16 07:00:00,55.0,364.0,7,5,True,False
2023-12-16 08:00:00,79.0,359.0,8,5,True,False
2023-12-16 09:00:00,118.0,362.0,9,5,True,False
2023-12-16 10:00:00,94.0,428.0,10,5,True,False
2023-12-16 11:00:00,108.0,540.0,11,5,True,False
2023-12-16 12:00:00,102.0,432.0,12,5,True,False
2023-12-16 13:00:00,139.0,406.0,13,5,True,False
2023-12-16 14:00:00,139.0,372.0,14,5,True,False
2023-12-16 15:00:00,178.0,521.0,15,5,True,False
2023-12-16 16:00:00,244.0,477.0,16,5,True,False
2023-12-16 17:00:00,264.0,446.0,17,5,True,False
2023-12-16 18:00:00,260.0,518.0,18,5,True,False
2023-12-16 19:00:00,214.0,611.0,19,5,True,False
2023-12-16 20:00:00,140.0,568.0,20,5,True,False
2023-12-16 21:00:00,275.0,438.0,21,5,True,False
2023-12-16 22:00:00,291.0,406.0,22,5,True,False
2023-12-16 23:00:00,255.0,313.0,23,5,True,False
2023-12-17 00:00:00,126.0,367.0,0,6,True,False
2023-12-17 01:00:00,97.0,252.0,1,6,True,False
2023-12-17 02:00:00,92.0,262.0,2,6,True,False
2023-12-17 03:00:00,90.0,216.0,3,6,True,False
2023-12-17 04:00:00,88.0,222.0,4,6,True,False
2023-12-17 05:00:00,59.0,232.0,5,6,True,False
2023-12-17 06:00:00,55.0,304.0,6,6,True,False
2023-12-17 07:00:00,29.0,351.0,7,6,True,False
2023-12-17 08:00:00,10.0,408.0,8,6,True,False
2023-12-17 09:00:00,8.0,422.0,9,6,True,False
2023-12-17 10:00:00,81.0,461.0,10,6,True,False
2023-12-17 11:00:00,134.0,437.0,11,6,True,False
2023-12-17 12:00:00,160.0,591.0,12,6,True,False
2023-12-17 13:00:00,269.0,686.0,13,6,True,False
2023-12-17 14:00:00,278.0,517.0,14,6,True,False
2023-12-17 15:00:00,272.0,412.0,15,6,True,False
2023-12-17 16:00:00,164.0,539.0,16,6,True,False
2023-12-17 17:00:00,146.0,494.0,17,6,True,False
2023-12-17 18:00:00,189.0,490.0,18,6,True,False
2023-12-17 19:00:00,260.0,454.0,19,6,True,False
2023-12-17 20:00:00,295.0,499.0,20,6,True,False
2023-12-17 21:00:00,280.0,395.0,21,6,True,False
2023-12-17 22:00:00,231.0,438.0,22,6,True,False
2023-12-17 23:00:00,137.0,408.0,23,6,True,False
2023-12-18 00:00:00,129.0,454.0,0,0,False,False
2023-12-18 01:00:00,138.0,396.0,1,0,False,False
2023-12-18 02:00:00,86.0,295.0,2,0,False,False
2023-12-18 03:00:00,83.0,217.0,3,0,False,False
2023-12-18 04:00:00,74.0,210.0,4,0,False,False
2023-12-18 05:00:00,69.0,216.0,5,0,False,False
2023-12-18 06:00:00,46.0,332.0,6,0,False,False
2023-12-18 07:00:00,55.0,445.0,7,0,False,False
2023-12-18 08:00:00,210.0,604.0,8,0,False,False
2023-12-18 09:00:00,223.0,458.0,9,0,False,False
2023-12-18 10:00:00,225.0,450.0,10,0,False,False
2023-12-18 11:00:00,155.0,394.0,11,0,False,False
2023-12-18 12:00:00,73.0,368.0,12,0,False,False
2023-12-18 13:00:00,87.0,567.0,13,0,False,False
2023-12-18 14:00:00,141.0,482.0,14,0,False,False
2023-12-18 15:00:00,107.0,411.0,15,0,False,False
2023-12-18 16:00:00,140.0,365.0,16,0,False,False
2023-12-18 17:00:00,153.0,341.0,17,0,False,False
2023-12-18 18:00:00,145.0,428.0,18,0,False,False
2023-12-18 19:00:00,158.0,640.0,19,0,False,False
2023-12-18 20:00:00,299.0,696.0,20,0,False,False
2023-12-18 21:00:00,301.0,609.0,21,0,False,False
2023-12-18 22:00:00,332.0,580.0,22,0,False,False
2023-12-18 23:00:00,212.0,472.0,23,0,False,False
2023-12-19 00:00:00,176.0,283.0,0,1,False,False
2023-12-19 01:00:00,235.0,232.0,1,1,False,False
2023-12-19 02:00:00,230.0,202.0,2,1,False,False
2023-12-19 03:00:00,170.0,260.0,3,1,False,False
2023-12-19 04:00:00,85.0,222.0,4,1,False,False
2023-12-19 05:00:00,66.0,303.0,5,1,False,False
2023-12-19 06:00:00,60.0,255.0,6,1,False,False
2023-12-19 07:00:00,68.0,378.0,7,1,False,False
2023-12-19 08:00:00,91.0,495.0,8,1,False,False
2023-12-19 09:00:00,114.0,441.0,9,1,False,False
2023-12-19 10:00:00,110.0,442.0,10,1,False,False
2023-12-19 11:00:00,142.0,384.0,11,1,False,False
2023-12-19 12:00:00,93.0,577.0,12,1,False,False
2023-12-19 13:00:00,87.0,507.0,13,1,False,False
2023-12-19 14:00:00,97.0,453.0,14,1,False,False
2023-12-19 15:00:00,113.0,432.0,15,1,False,False
2023-12-19 16:00:00,133.0,401.0,16,1,False,False
2023-12-19 17:00:00,148.0,420.0,17,1,False,False
2023-12-19 18:00:00,138.0,685.0,18,1,False,False
2023-12-19 19:00:00,137.0,633.0,19,1,False,False
2023-12-19 20:00:00,258.0,491.0,20,1,False,False
2023-12-19 21:00:00,325.0,527.0,21,1,False,False
2023-12-19 22:00:00,292.0,448.0,22,1,False,False
2023-12-19 23:00:00,279.0,458.0,23,1,False,False
2023-12-20 00:00:00,262.0,384.0,0,2,False,False
2023-12-20 01:00:00,239.0,328.0,1,2,False,False
2023-12-20 02:00:00,225.0,203.0,2,2,False,False
2023-12-20 03:00:00,191.0,226.0,3,2,False,False
2023-12-20 04:00:00,83.0,228.0,4,2,False,False
2023-12-20 05:00:00,65.0,207.0,5,2,False,False
2023-12-20 06:00:00,58.0,260.0,6,2,False,False
2023-12-20 07:00:00,62.0,354.0,7,2,False,False
2023-12-20 08:00:00,85.0,464.0,8,2,False,False
2023-12-20 09:00:00,146.0,675.0,9,2,False,False
2023-12-20 10:00:00,115.0,492.0,10,2,False,False
2023-12-20 11:00:00,114.0,457.0,11,2,False,False
2023-12-20 12:00:00,103.0,487.0,12,2,False,False
2023-12-20 13:00:00,106.0,523.0,13,2,False,False
2023-12-20 14:00:00,119.0,490.0,14,2,False,False
2023-12-20 15:00:00,131.0,496.0,15,2,False,False
2023-12-20 16:00:00,139.0,419.0,16,2,False,False
2023-12-20 17:00:00,131.0,359.0,17,2,False,False
2023-12-20 18:00:00,182.0,474.0,18,2,False,False
2023-12-20 19:00:00,153.0,485.0,19,2,False,False
2023-12-20 20:00:00,252.0,521.0,20,2,False,False
2023-12-20 21:00:00,266.0,487.0,21,2,False,False
2023-12-20 22:00:00,258.0,483.0,22,2,False,False
2023-12-20 23:00:00,297.0,418.0,23,2,False,False
2023-12-21 00:00:00,285.0,554.0,0,3,False,False
2023-12-21 01:00:00,260.0,519.0,1,3,False,False
2023-12-21 02:00:00,250.0,302.0,2,3,False,False
2023-12-21 03:00:00,152.0,229.0,3,3,False,False
2023-12-21 04:00:00,87.0,236.0,4,3,False,False
2023-12-21 05:00:00,74.0,233.0,5,3,False,False
2023-12-21 06:00:00,65.0,261.0,6,3,False,False
2023-12-21 07:00:00,69.0,452.0,7,3,False,False
2023-12-21 08:00:00,81.0,588.0,8,3,False,False
2023-12-21 09:00:00,112.0,619.0,9,3,False,False
2023-12-21 10:00:00,111.0,436.0,10,3,False,False
2023-12-21 11:00:00,110.0,444.0,11,3,False,False
2023-12-21 12:00:00,100.0,389.0,12,3,False,False
2023-12-21 13:00:00,106.0,418.0,13,3,False,False
2023-12-21 14:00:00,114.0,544.0,14,3,False,False
2023-12-21 15:00:00,159.0,522.0,15,3,False,False
2023-12-21 16:00:00,129.0,455.0,16,3,False,False
2023-12-21 17:00:00,139.0,392.0,17,3,False,False
2023-12-21 18:00:00,152.0,508.0,18,3,False,False
2023-12-21 19:00:00,213.0,536.0,19,3,False,False
2023-12-21 20:00:00,280.0,578.0,20,3,False,False
2023-12-21 21:00:00,269.0,461.0,21,3,False,False
2023-12-21 22:00:00,289.0,432.0,22,3,False,False
2023-12-21 23:00:00,315.0,469.0,23,3,False,False
2023-12-22 00:00:00,284.0,455.0,0,4,False,False
2023-12-22 01:00:00,239.0,442.0,1,4,False,False
2023-12-22 02:00:00,188.0,316.0,2,4,False,False
2023-12-22 03:00:00,84.0,246.0,3,4,False,False
2023-12-22 04:00:00,85.0,213.0,4,4,False,False
2023-12-22 05:00:00,70.0,266.0,5,4,False,False
2023-12-22 06:00:00,59.0,296.0,6,4,False,False
2023-12-22 07:00:00,63.0,371.0,7,4,False,False
2023-12-22 08:00:00,81.0,602.0,8,4,False,False
2023-12-22 09:00:00,107.0,492.0,9,4,False,False
2023-12-22 10:00:00,127.0,469.0,10,4,False,False
2023-12-22 11:00:00,134.0,417.0,11,4,False,False
2023-12-22 12:00:00,111.0,441.0,12,4,False,False
2023-12-22 13:00:00,103.0,471.0,13,4,False,False
2023-12-22 14:00:00,129.0,450.0,14,4,False,False
2023-12-22 15:00:00,138.0,510.0,15,4,False,False
2023-12-22 16:00:00,151.0,499.0,16,4,False,False
2023-12-22 17:00:00,165.0,415.0,17,4,False,False
2023-12-22 18:00:00,175.0,511.0,18,4,False,False
2023-12-22 19:00:00,282.0,513.0,19,4,False,False
2023-12-22 20:00:00,272.0,662.0,20,4,False,False
2023-12-22 21:00:00,294.0,703.0,21,4,False,False
2023-12-22 22:00:00,264.0,464.0,22,4,False,False
2023-12-22 23:00:00,269.0,378.0,23,4,False,False
2023-12-23 00:00:00,273.0,300.0,0,5,True,False
2023-12-23 01:00:00,235.0,265.0,1,5,True,False
2023-12-23 02:00:00,99.0,246.0,2,5,True,False
2023-12-23 03:00:00,86.0,286.0,3,5,True,False
2023-12-23 04:00:00,75.0,276.0,4,5,True,False
2023-12-23 05:00:00,61.0,304.0,5,5,True,False
2023-12-23 06:00:00,58.0,271.0,6,5,True,False
2023-12-23 07:00:00,57.0,266.0,7,5,True,False
2023-12-23 08:00:00,64.0,351.0,8,5,True,False
2023-12-23 09:00:00,108.0,412.0,9,5,True,False
2023-12-23 10:00:00,123.0,412.0,10,5,True,False
2023-12-23 11:00:00,100.0,538.0,11,5,True,False
2023-12-23 12:00:00,122.0,510.0,12,5,True,False
2023-12-23 13:00:00,140.0,546.0,13,5,True,False
2023-12-23 14:00:00,143.0,546.0,14,5,True,False
2023-12-23 15:00:00,166.0,645.0,15,5,True,False
2023-12-23 16:00:00,316.0,587.0,16,5,True,False
2023-12-23 17:00:00,305.0,505.0,17,5,True,False
2023-12-23 18:00:00,288.0,449.0,18,5,True,False
2023-12-23 19:00:00,177.0,497.0,19,5,True,False
2023-12-23 20:00:00,176.0,404.0,20,5,True,False
2023-12-23 21:00:00,266.0,397.0,21,5,True,False
2023-12-23 22:00:00,262.0,390.0,22,5,True,False
2023-12-23 23:00:00,275.0,420.0,23,5,True,False
2023-12-24 00:00:00,133.0,370.0,0,6,True,False
2023-12-24 01:00:00,99.0,359.0,1,6,True,False
2023-12-24 02:00:00,77.0,250.0,2,6,True,False
2023-12-24 03:00:00,72.0,208.0,3,6,True,False
2023-12-24 04:00:00,69.0,265.0,4,6,True,False
2023-12-24 05:00:00,67.0,320.0,5,6,True,False
2023-12-24 06:00:00,43.0,281.0,6,6,True,False
2023-12-24 07:00:00,39.0,244.0,7,6,True,False
2023-12-24 08:00:00,44.0,424.0,8,6,True,False
2023-12-24 09:00:00,92.0,405.0,9,6,True,False
2023-12-24 10:00:00,110.0,567.0,10,6,True,False
2023-12-24 11:00:00,131.0,598.0,11,6,True,False
2023-12-24 12:00:00,233.0,446.0,12,6,True,False
2023-12-24 13:00:00,261.0,428.0,13,6,True,False
2023-12-24 14:00:00,281.0,463.0,14,6,True,False
